2023-12-08 19:40:37,725 INFO    StreamThr :65677 [internal.py:wandb_internal():86] W&B internal server running at pid: 65677, started at: 2023-12-08 19:40:37.724503
2023-12-08 19:43:46,621 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:43:47,640 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:43:48,624 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:43:53,192 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:43:56,917 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:43:56,918 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:43:56,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:43:59,059 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:44:02,643 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:44:04,069 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:44:04,645 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:44:08,148 DEBUG   SenderThread:65677 [sender.py:send():380] send: stats
2023-12-08 19:44:09,149 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:44:11,917 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:44:11,918 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:44:11,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:44:15,110 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:44:16,661 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:44:18,664 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:44:20,666 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:44:20,819 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:44:25,819 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:44:26,917 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:44:26,918 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:44:26,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:44:31,007 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:44:32,681 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:44:36,615 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:44:36,686 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:44:38,149 DEBUG   SenderThread:65677 [sender.py:send():380] send: stats
2023-12-08 19:44:41,917 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:44:41,918 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:44:41,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:44:42,068 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:44:47,068 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:44:48,701 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:44:52,442 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:44:52,706 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:44:56,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:44:56,918 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:44:56,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:44:58,040 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:45:03,040 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:45:08,041 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:45:08,150 DEBUG   SenderThread:65677 [sender.py:send():380] send: stats
2023-12-08 19:45:11,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:45:11,918 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:45:11,958 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:45:14,008 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:45:19,009 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:45:24,009 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:45:26,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:45:26,918 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:45:26,958 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:45:29,069 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:45:34,070 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:45:34,761 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:45:36,763 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:45:38,151 DEBUG   SenderThread:65677 [sender.py:send():380] send: stats
2023-12-08 19:45:38,766 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:45:39,152 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:45:41,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:45:41,918 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:45:41,920 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:45:45,017 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:45:48,778 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:45:50,578 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:45:52,783 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:45:56,114 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:45:56,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:45:56,918 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:45:56,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:46:02,090 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:46:07,090 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:46:08,153 DEBUG   SenderThread:65677 [sender.py:send():380] send: stats
2023-12-08 19:46:11,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:46:11,918 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:46:11,958 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:46:13,066 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:46:18,066 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:46:23,067 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:46:24,828 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:46:26,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:46:26,918 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:46:26,920 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:46:28,833 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:46:29,013 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:46:34,014 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:46:38,154 DEBUG   SenderThread:65677 [sender.py:send():380] send: stats
2023-12-08 19:46:39,155 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:46:41,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:46:41,918 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:46:41,958 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:46:42,860 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:46:44,243 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:46:46,865 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:46:49,801 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:46:54,802 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:46:56,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:46:56,919 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:46:56,921 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:47:00,057 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:47:04,895 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:47:05,753 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:47:08,155 DEBUG   SenderThread:65677 [sender.py:send():380] send: stats
2023-12-08 19:47:08,905 INFO    Thread-12 :65677 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_194037-opxbvj8c/files/output.log
2023-12-08 19:47:11,156 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:47:11,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:47:11,919 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:47:11,921 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:47:17,045 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:47:22,045 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:47:26,918 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: stop_status
2023-12-08 19:47:26,919 DEBUG   SenderThread:65677 [sender.py:send_request():407] send_request: stop_status
2023-12-08 19:47:26,958 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-08 19:47:27,051 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
2023-12-08 19:47:32,052 DEBUG   HandlerThread:65677 [handler.py:handle_request():146] handle_request: status_report
