2023-12-06 22:02:18,669 INFO    StreamThr :22535 [internal.py:wandb_internal():86] W&B internal server running at pid: 22535, started at: 2023-12-06 22:02:18.662866
2023-12-06 22:12:45,425 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:12:49,448 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:12:50,449 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:12:55,460 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:12:59,249 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:12:59,251 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:12:59,263 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:13:01,343 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:13:01,925 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: partial_history
2023-12-06 22:13:01,927 DEBUG   SenderThread:22535 [sender.py:send():380] send: history
2023-12-06 22:13:01,927 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: summary_record
2023-12-06 22:13:01,930 INFO    SenderThread:22535 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-12-06 22:13:02,415 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/wandb-summary.json
2023-12-06 22:13:03,416 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:13:06,740 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:13:07,466 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:13:11,743 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:13:14,251 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:13:14,253 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:13:14,265 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:13:17,388 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:13:19,444 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:13:22,651 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:13:23,162 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:13:26,699 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:13:29,131 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:13:29,260 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:13:29,260 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:13:29,278 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:13:34,250 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:13:39,255 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:13:44,247 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:13:44,257 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:13:44,272 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:13:44,440 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:13:44,946 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:13:48,976 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:13:49,457 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:13:49,459 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:13:54,458 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:13:59,247 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:13:59,248 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:13:59,282 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:14:00,383 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:14:05,390 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:14:10,823 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:14:11,152 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:14:14,259 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:14:14,271 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:14:14,277 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:14:15,199 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:14:16,457 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:14:19,447 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:14:22,452 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:14:27,455 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:14:29,254 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:14:29,254 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:14:29,293 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:14:33,399 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:14:38,413 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:14:43,411 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:14:44,259 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:14:44,259 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:14:44,296 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:14:49,397 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:14:49,456 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:14:52,754 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:14:54,765 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:14:55,372 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:14:58,789 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:14:59,257 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:14:59,257 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:14:59,286 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:15:00,410 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:15:05,432 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:15:10,446 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:15:14,266 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:15:14,267 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:15:14,303 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:15:16,382 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:15:19,457 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:15:21,458 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:15:26,465 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:15:29,265 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:15:29,265 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:15:29,302 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:15:32,379 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:15:37,384 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:15:42,384 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:15:43,523 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: partial_history
2023-12-06 22:15:43,530 DEBUG   SenderThread:22535 [sender.py:send():380] send: history
2023-12-06 22:15:43,530 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: summary_record
2023-12-06 22:15:43,542 INFO    SenderThread:22535 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-12-06 22:15:44,264 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:15:44,264 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:15:44,290 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:15:44,437 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/wandb-summary.json
2023-12-06 22:15:45,466 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:15:47,847 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:15:49,466 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:15:49,516 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:15:53,478 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:15:58,484 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:15:59,265 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:15:59,271 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:15:59,290 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:16:04,403 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:16:09,406 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:16:14,262 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:16:14,263 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:16:14,290 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:16:15,375 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:16:18,826 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:16:19,465 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:16:20,467 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:16:20,883 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:16:24,916 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:16:25,521 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:16:29,262 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:16:29,263 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:16:29,313 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:16:31,401 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:16:36,407 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:16:41,407 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:16:44,262 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:16:44,263 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:16:44,301 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:16:47,383 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:16:49,461 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:16:51,129 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:16:52,780 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:16:55,151 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:16:58,530 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:16:59,262 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:16:59,263 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:16:59,291 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:17:04,378 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:17:09,379 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:17:14,265 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:17:14,265 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:17:14,307 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:17:14,435 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:17:15,221 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:17:17,234 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:17:19,263 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:17:19,463 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:17:19,464 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:17:24,470 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:17:29,263 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:17:29,263 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:17:29,296 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:17:29,632 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:17:31,405 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:17:35,445 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:17:35,614 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:17:40,621 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:17:44,263 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:17:44,263 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:17:44,304 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:17:46,422 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:17:49,464 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:17:51,479 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:17:56,478 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:17:59,266 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:17:59,266 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:17:59,296 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:18:02,411 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:18:07,430 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:18:12,440 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:18:14,266 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:18:14,266 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:18:14,311 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:18:17,244 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: partial_history
2023-12-06 22:18:17,245 DEBUG   SenderThread:22535 [sender.py:send():380] send: history
2023-12-06 22:18:17,246 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: summary_record
2023-12-06 22:18:17,249 INFO    SenderThread:22535 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-12-06 22:18:18,155 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/wandb-summary.json
2023-12-06 22:18:18,250 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:18:19,156 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:18:19,465 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:18:23,202 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:18:24,236 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:18:29,245 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:18:29,272 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:18:29,275 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:18:29,313 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:18:34,389 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:18:37,513 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:18:39,703 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:18:41,566 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:18:44,274 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:18:44,280 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:18:44,318 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:18:45,472 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:18:49,467 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:18:51,481 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:18:56,485 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:18:59,286 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:18:59,287 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:18:59,341 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:19:02,407 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:19:07,414 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:19:12,434 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:19:14,277 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:19:14,277 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:19:14,331 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:19:18,408 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:19:19,470 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:19:23,476 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:19:28,478 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:19:29,277 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:19:29,278 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:19:29,334 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:19:33,439 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:19:33,775 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:19:37,452 INFO    Thread-12 :22535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231206_220218-v4mfrrpa/files/output.log
2023-12-06 22:19:39,728 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:19:44,277 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:19:44,278 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
2023-12-06 22:19:44,330 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-06 22:19:45,444 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:19:49,471 DEBUG   SenderThread:22535 [sender.py:send():380] send: stats
2023-12-06 22:19:50,472 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:19:55,480 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: status_report
2023-12-06 22:19:59,293 DEBUG   HandlerThread:22535 [handler.py:handle_request():146] handle_request: stop_status
2023-12-06 22:19:59,301 DEBUG   SenderThread:22535 [sender.py:send_request():407] send_request: stop_status
